ID,Type,이름,구매비용,사용료,별장 구매비용,빌딩 구매비용,호텔 구매비용,별장 사용료,빌딩 사용료,호텔 사용료
0,2,시작,,,,,,,,
1,0,타이페이,50,2,50,150,250,10,90,250
2,7,황금열쇠,,,,,,,,
3,0,베이징,80,4,50,150,250,20,180,450
4,0,마닐라,80,4,50,150,250,20,180,450
5,1,제주도,200,300,,,,,,
6,0,싱가폴,100,6,50,150,250,30,270,550
7,7,황금열쇠,,,,,,,,
8,0,카이로,100,6,50,150,250,30,270,550
9,0,이스탄불,120,8,50,150,250,40,300,600
10,3,무인도,,,,,,,,
11,0,아테네,140,10,100,300,500,50,450,750
12,7,황금열쇠,,,,,,,,
13,0,코펜하겐,160,12,100,300,500,60,500,900
14,0,스톡홀름,160,12,100,300,500,60,500,900
15,1,콩코드 여객기,20,30,,,,,,
16,0,베른,180,14,100,300,500,70,500,950
17,7,황금열쇠,,,,,,,,
18,0,베를린,180,14,100,300,500,70,500,950
19,0,오타와,200,16,100,300,500,80,550,1000
20,4,사회복지기금,,,,,,,,
21,0,부에노스 아이레스,220,18,150,450,750,90,700,1050
22,7,황금열쇠,,,,,,,,
23,0,상파울로,240,20,150,450,750,100,750,1100
24,0,시드니,240,20,150,450,750,100,750,1100
25,1,부산,500,600,,,,,,
26,0,하와이,260,22,150,450,750,110,800,1150
27,0,리스본,260,22,150,450,750,110,800,1150
28,1,퀸 엘리자베스 호,30,25,,,,,,
29,0,마드리드,280,24,150,450,750,120,850,1200
30,6,우주왕복선,,,,,,,,
31,0,도쿄,300,26,200,600,1000,130,900,1270
32,1,콜롬비아 호,45,40,,,,,,
33,0,파리,320,28,200,600,1000,150,1000,1400
34,0,로마,320,28,200,600,1000,150,1000,1400
35,7,황금열쇠,,,,,,,,
36,0,런던,350,35,200,600,1000,170,1100,1500
37,0,뉴욕,350,35,200,600,1000,170,1100,1500
38,5,사회복지기금,,,,,,,,
39,1,서울,1000,2000,,,,,,
